user_id,age,education,income10k,asset10k,debt10k,children,exp_years,risk_label,action_mean,action_std,avg_mkt_ret,q_sentiment
1879,24,高中及以下,9.912830515254957,50.313792196873706,15.835520359331367,0,6,0,-0.029166666666666667,0.6621754224505989,0.0013166596750686192,0
1084,29,本科,22.83775207995568,137.19592426225117,41.436498117369176,0,4,1,0.25833333333333336,0.5927855431262388,0.001312532267913439,0
1068,35,大专,18.476092011130905,110.05640763308448,46.00128211584221,2,7,0,-0.14583333333333334,0.6593258676262141,0.0002167000469427129,0
1245,64,高中及以下,3.0,5.0,3.5,1,3,0,-0.19166666666666668,0.6441995238272866,0.00012457054112260493,0
612,55,本科,14.754701234793604,128.33711495537148,35.64402700440159,2,4,0,-0.12083333333333333,0.6187307609395023,0.0015213711656164172,0
107,49,大专,20.298529264402028,121.87414266585122,49.83530919998668,1,7,1,0.32916666666666666,0.6435903259612055,0.0007416239465753083,0
1158,37,大专,14.30805173094738,66.508282424655,38.926591227672326,2,4,0,-0.16666666666666666,0.6181810723524166,0.00013441875537791733,0
1393,53,高中及以下,15.22532332885562,74.30263778907997,24.30315426612016,0,7,0,-0.125,0.6604486873476597,0.0005923794966204137,-1
1281,53,高中及以下,9.39957377465628,58.41512712037618,28.68021369876164,2,8,0,-0.10833333333333334,0.6881645387238747,-0.00035832663808071333,0
4,39,本科,25.108134890411044,150.6910579603005,47.7485425628647,0,7,1,0.29583333333333334,0.6136380072201852,0.0008744275503338261,0
983,49,大专,12.41817288419278,75.38300311392899,28.59434189267768,1,9,0,-0.14166666666666666,0.6633985446243931,-0.0003447487169391205,0
1275,52,高中及以下,15.610640099174535,93.44428004817568,26.727968249118227,1,6,0,-0.17916666666666667,0.6445647661766614,0.0004243852947822191,0
1021,23,高中及以下,10.129810567167524,47.54747038255921,13.99125314540677,0,3,0,-0.14583333333333334,0.652949001748406,-0.0004698627976731163,0
291,32,本科,19.27541021933879,150.08959229545755,35.95232006472621,0,0,0,-0.15833333333333333,0.6467923212546905,-0.0005532961943782001,0
1748,56,大专,14.50450767573534,64.25156884131218,26.97906190578317,1,6,0,-0.175,0.64894507249302,0.00044074212378213834,1
1224,38,本科,24.690980664693264,167.52014471320862,62.34178264445526,1,2,0,-0.13333333333333333,0.6898345363833046,-4.525468555627026e-05,1
1496,44,本科,10.529438321406108,69.77135036612783,32.3164440376397,1,7,0,-0.1375,0.6611214638462128,0.000278544651825848,1
1269,22,本科,20.703047514735378,147.09883430910284,31.510109475932992,0,7,1,0.25833333333333336,0.5927855431262388,-4.677683298560152e-05,0
1087,64,大专,14.976904579693992,88.4239099835211,32.19300037771028,0,0,0,-0.2,0.6545623597833812,0.000765571624406816,1
1216,42,高中及以下,3.0,34.306383899203674,0.0,1,7,0,-0.17083333333333334,0.6403314823218054,0.00020027373835121125,0
962,57,本科,10.007507339933586,66.8021525686963,22.030994098033837,1,6,0,-0.12916666666666668,0.5892901670453111,-3.434496172528009e-05,1
355,64,高中及以下,7.969331772645072,53.755416473413646,19.008983843310546,1,1,0,-0.15416666666666667,0.6510237619574218,-0.0007378196650910971,1
361,60,大专,11.085030581679662,68.04652565086165,27.258220639328425,2,3,0,-0.14166666666666666,0.657061205804256,-9.553419603803255e-05,0
1210,48,硕士及以上,26.096875764668177,234.2277656376624,79.73939809401595,2,7,1,0.2875,0.6376030559084279,-0.00029886179144379747,1
1996,44,本科,23.283049245208037,166.05981109200093,69.57500450763473,1,1,0,-0.15,0.6802657615051273,0.0009367964752396462,0
571,38,本科,18.807623260769237,132.76585547447496,51.63714246979251,1,8,0,-0.12916666666666668,0.6237819371866985,-1.1982341648454652e-05,1
869,21,本科,16.896719633793587,128.7925778396367,25.87435238723605,0,5,1,0.24166666666666667,0.6270850853939763,-0.0006740305388356151,1
713,54,本科,25.1154757475581,153.0849141247427,55.327581207215694,2,2,0,-0.15,0.6487838639270019,-2.2125530626704565e-05,1
240,26,本科,18.19656533012148,113.02852010720494,44.05194509730849,1,9,1,0.26666666666666666,0.6168259057849468,5.8025189911424654e-05,-1
1904,34,大专,8.910056381161594,45.66375902566556,11.54915362700472,2,1,0,-0.15833333333333333,0.6467923212546904,0.00018846981812636624,-1
1635,44,大专,17.210764761496314,97.69378895116648,35.58562670637662,2,4,0,-0.15,0.6802657615051272,3.285694536383285e-05,0
1240,42,大专,10.269026232214753,43.5913654045077,15.724576645796605,2,7,0,-0.13333333333333333,0.707796785876871,0.0009933393604906976,0
1954,63,本科,25.963642280097844,166.28776342487083,55.35392827315482,1,2,0,-0.15833333333333333,0.6783666493999623,-0.0005187046381407081,-1
15,55,高中及以下,13.630145165195708,67.77131184250425,22.431501953744583,1,6,0,-0.15,0.6802657615051271,0.0016542011323337489,-1
894,53,大专,15.15504988627757,128.8556464457997,27.9932360852136,0,5,0,-0.11666666666666667,0.6988733711069542,0.000195380569630076,0
340,48,高中及以下,8.114035626054644,49.42484454860271,6.027766822212621,2,1,0,-0.17916666666666667,0.6180541517125286,0.0010209834953603405,0
1828,47,本科,32.28736537732353,220.1943973606506,74.59915205121041,2,4,1,0.2375,0.6385866323603154,0.0003360289160558713,-1
270,33,硕士及以上,33.52247512602784,283.87929579744554,120.19517514556104,1,7,1,0.20416666666666666,0.6370559683685811,-0.00048592520484953133,0
341,33,本科,8.415920641174617,48.9940935590177,17.91236789285631,0,7,0,-0.11666666666666667,0.6745006934726742,0.00023649201298754053,0
1273,50,本科,18.04422653348473,147.47102854907615,41.559581587501725,3,5,0,-0.10833333333333334,0.6570612058042559,0.00034515415117725753,0
425,28,大专,8.902077459162784,46.97309419676363,7.64112944017061,0,3,0,-0.1625,0.6742809590337556,-0.00011748960134783624,0
1370,59,大专,11.026363281130015,49.96452888172132,18.313271283562987,3,1,0,-0.17083333333333334,0.6532693234234106,0.0003716424870728175,0
1109,22,高中及以下,9.843226496617492,29.05021043383788,20.33514730368651,0,1,0,-0.19583333333333333,0.6526285228538508,-7.633258671047201e-05,1
1980,49,本科,12.558461034726538,119.98184430036387,32.673014602069934,1,7,0,-0.225,0.6528021351183395,0.0004371022916999675,0
1303,60,大专,15.021738436044773,87.56494879200265,31.765904114769967,3,9,0,-0.15833333333333333,0.6721704472686307,-0.0002704519714018572,0
1723,52,大专,9.662045313683633,51.92616396700962,21.95403109589957,2,1,0,-0.14166666666666666,0.6696759140409508,-8.79030464811666e-05,0
789,20,高中及以下,14.675543805113918,73.62897966164573,16.23006111496482,0,5,0,-0.15833333333333333,0.6203769043789027,-0.000676629058868352,-1
1680,62,本科,14.669920930198018,103.6477098939361,24.95794702540016,0,9,1,0.2708333333333333,0.6115890316659663,-0.00035161112732017447,0
1305,50,大专,13.606321038803111,66.08702353143839,31.855953167028076,1,2,0,-0.1125,0.6595373679701204,0.0014385021262266233,1
562,42,本科,17.79101386062244,129.82338770950767,43.15049252599177,2,2,0,-0.175,0.6865412676117083,-0.0006558614526314366,1
1683,55,本科,3.938265032469893,28.79080941576159,13.689255709796647,0,6,0,-0.07916666666666666,0.6050548345886804,-0.0003058793200593819,-1
237,39,大专,19.321047444290045,126.82223236372464,26.950745246945896,0,1,0,-0.14583333333333334,0.6334333401185792,0.0007327186190420376,1
643,41,大专,15.698208833566754,100.267854370997,35.611114357000254,2,6,0,-0.17083333333333334,0.6596430927121887,0.0004381986771743445,1
431,53,本科,20.428444795952576,147.37477870807965,30.83480221074091,0,3,1,0.24583333333333332,0.6484478840265158,-0.0005319213629947713,-1
1638,28,本科,26.21080845965203,202.25724058519307,67.26101272970244,1,2,1,0.30833333333333335,0.6108617047378253,0.0004960916885856524,1
778,32,大专,17.340989217788156,57.06736302556622,39.94715411789635,2,4,0,-0.1125,0.6467249323130458,1.1545170523045425e-05,0
376,53,本科,15.78049181790622,121.15948195311732,45.36902484244567,3,6,0,-0.2,0.6150143720469204,0.0005891424449865943,1
1842,56,大专,17.575029054967867,121.6853201463359,40.40979984418255,2,6,0,-0.16666666666666666,0.6701443463234951,-0.0004547863662280928,1
883,26,本科,17.685966384280224,127.89005403453358,35.57480714978055,0,6,1,0.2916666666666667,0.6257492022817179,-0.0013924194540397687,0
98,48,本科,20.85929591318355,158.3240608172497,49.50560099479873,1,1,0,-0.06666666666666667,0.6626096919794944,0.0001233347760500388,0
13,54,硕士及以上,36.00023640659804,344.778022065112,82.68651083304971,0,3,1,0.2125,0.6727278509964308,0.00019646149764546573,0
1643,46,本科,13.509911232928982,103.3534632576496,25.01075607714936,0,5,1,0.2708333333333333,0.6317798241195856,0.0009003697837654091,1
730,52,硕士及以上,29.57373152794794,270.4565078898462,74.8639321085588,0,4,1,0.22916666666666666,0.5942395489716787,0.0007275954227354842,-1
1577,55,本科,16.688109346449167,107.03812910484686,48.71204176292522,2,9,0,-0.14583333333333334,0.5781800668297192,0.001090908880919239,0
748,34,大专,16.807705773098224,129.27698902073936,45.48452603463752,1,3,0,-0.12083333333333333,0.6187307609395022,-0.000829259542644973,0
529,61,大专,7.424854472311233,28.601896181536056,18.576683178477666,0,5,0,-0.12916666666666668,0.6564639436743581,0.00023135826219220125,1
1718,38,高中及以下,14.959471698502975,67.68113956202723,22.54297274920844,1,3,0,-0.11666666666666667,0.6682686470711451,0.0010732805265859645,0
878,44,本科,16.475660685032963,122.32701704647336,27.66824196280201,0,6,1,0.2916666666666667,0.5913721839688659,-0.0002965186219050321,1
485,30,高中及以下,10.683011415063504,49.53416127950596,15.759477098371397,2,9,0,-0.17916666666666667,0.6510237619574217,0.0004917225056215603,0
583,22,大专,16.232305106225937,98.51854890720315,28.59123811641922,0,2,0,-0.09166666666666666,0.653229291804073,0.0012197221823145063,0
681,26,本科,8.73636069154861,72.7192486787375,23.254141846176594,1,2,0,-0.21666666666666667,0.692860583382818,6.616369112538043e-05,0
1430,41,本科,15.018141661816111,105.6475826398446,35.57714211129954,2,6,0,-0.1875,0.6739706237467921,-3.193444315918088e-05,0
252,28,高中及以下,3.160288613090686,19.23599210041928,11.24810779686391,0,9,0,-0.15833333333333333,0.6337222618469311,-0.000189253638849596,1
205,31,高中及以下,12.687169271136684,54.71606912620536,32.750401775400746,1,6,0,-0.13333333333333333,0.6713919012593977,-9.813188034192593e-05,-1
1013,34,大专,20.539578118899197,135.88764209226983,43.69214098865033,1,2,0,-0.06666666666666667,0.6626096919794945,0.0007096211249523636,1
1022,59,高中及以下,3.0,16.94673483692765,1.7543352907530774,1,3,0,-0.12916666666666668,0.6370559683685814,-0.00023386484065155913,0
866,56,硕士及以上,27.75047304456644,255.909787941171,67.00341758580139,0,2,1,0.225,0.6131406222019073,0.0007754635060616442,0
1591,35,本科,23.196268048170303,165.51906597356447,37.53154229611343,0,1,1,0.25416666666666665,0.6580554380549529,0.0010030431877059438,1
1596,49,高中及以下,17.157385569637086,50.60010421063448,31.332223754348465,2,0,0,-0.14583333333333334,0.652949001748406,0.0006929413327445345,0
1701,28,本科,19.566182636873588,138.12788710602268,36.33439276264782,0,1,1,0.32916666666666666,0.6102192257596858,0.00029074130080019076,0
94,60,本科,11.208683025706051,75.90899331298999,34.05801634999444,1,8,0,-0.1625,0.6425058813204598,0.00039356156896604757,1
857,22,大专,11.61557988483361,86.59263453843954,27.801137032387583,0,1,0,-0.14166666666666666,0.6820573520754858,-0.0003000126840029253,-1
1885,28,大专,16.903113097234925,103.4287457259282,24.65525226464636,0,9,1,0.3333333333333333,0.597530949578617,0.00138102500242024,0
626,35,大专,9.86828411585546,39.06043791347972,20.518212201417796,1,6,0,-0.1375,0.6083880203156525,0.0006887985455158159,1
1903,31,硕士及以上,17.926427595332925,166.5504880069926,47.80155496092843,0,2,0,-0.075,0.6226209952817929,0.0005796751704958181,-1
230,40,大专,17.383072758882626,106.95025111974304,21.40431914890809,0,7,0,-0.1625,0.6926466734388764,-4.716450983245721e-06,0
1427,60,本科,19.762312485943568,154.4707184207879,30.43617499801806,0,2,0,-0.05416666666666667,0.6347530516201899,-0.0003207207240510653,-1
947,26,硕士及以上,25.556587155185188,246.99005490482688,84.25539970731865,1,7,1,0.3,0.6012539198630042,-4.239184817352495e-05,-1
1460,55,本科,13.384174379859036,93.53896723226876,30.820900840304404,0,9,0,-0.15,0.6802657615051272,0.000757253723780698,1
913,64,本科,17.530072836076894,137.14297799973193,48.60366710004425,1,0,0,-0.18333333333333332,0.613424891595548,0.0002917392371998356,-1
851,56,硕士及以上,37.12439508903557,333.28050089041386,112.9937819813141,1,9,1,0.22916666666666666,0.6734530804769587,0.0009621794825209893,1
729,49,大专,11.852636770527496,67.15066516417991,31.178482995827256,1,3,0,-0.1375,0.6674202505131077,0.0011907442810051249,1
945,25,硕士及以上,21.49088623889451,212.6364346064892,68.61105756171565,1,1,1,0.2125,0.6073555409626846,5.2095396092345014e-05,-1
1826,24,大专,11.268378207436664,90.8094404060736,21.68673399225512,0,1,0,-0.09166666666666666,0.6467923212546903,-6.241697254479045e-05,0
164,38,高中及以下,6.717569465906381,68.26531421417434,20.29373811342404,1,6,0,-0.125,0.6791885387208083,-0.0006957683479692654,0
1523,26,本科,14.890820046977977,106.17137525765436,22.47452667210897,0,0,1,0.2708333333333333,0.6317798241195858,-0.001109161210212956,0
276,41,高中及以下,7.258272310674908,16.252601912503035,11.376821338752125,2,8,0,-0.18333333333333332,0.6466305759961481,0.000694521443125973,-1
969,21,本科,10.388428846959702,70.28698432905915,11.860338113929323,0,6,1,0.25,0.6564772220696115,0.00013423961125766569,1
974,26,高中及以下,4.7607989056509,10.82332962215687,7.576330735509808,0,5,0,-0.1,0.6455512386121184,1.2319499820544569e-05,-1
1871,29,大专,11.69032405366485,80.2071307301541,19.902718412063184,0,2,0,-0.15,0.608860654888399,-0.00027444756672761865,-1
928,38,高中及以下,13.570568742766504,85.93595218103682,19.122589671240878,1,0,0,-0.16666666666666666,0.6763591100489185,0.0019351381151087451,1
85,51,本科,19.893196619190174,121.3937912926316,54.09543728010502,1,9,0,-0.18333333333333332,0.659444844916351,-0.000115624077361099,0
1790,46,本科,16.21694261720347,92.56550468118247,39.917624620592406,1,0,0,-0.125,0.7093222647808309,0.0016370799199570023,-1
1915,43,高中及以下,6.312215679660279,5.0,3.5,0,4,0,-0.05416666666666667,0.679329700807262,-1.0013960703120315e-05,1
208,31,大专,29.15881207555317,131.90857208049468,55.942209507709975,1,5,1,0.35,0.5661290418713825,0.0010079665047635462,0
1994,53,本科,19.61454615202361,133.85183512374857,48.23271650523153,1,9,0,-0.14166666666666666,0.6176732333135556,0.00012298484672345562,0
418,33,本科,20.10161414888065,145.1538428115956,54.27982619666669,2,6,1,0.2875,0.6569948701582273,0.0002582438078500339,1
1944,37,大专,16.891990990084196,94.05561034251674,36.5535386850968,2,3,0,-0.1625,0.6425058813204599,0.0016724914026758739,-1
961,38,大专,17.137469483359222,103.20993370502532,40.1600859448416,1,3,0,-0.16666666666666666,0.6638714062772433,0.0006586795240354888,-1
1054,23,大专,16.19961983343832,89.97611865727228,29.915085572529748,0,7,0,-0.13333333333333333,0.6127424234907584,-0.000368479856275003,0
1327,23,高中及以下,11.45906383713155,48.84881802345319,16.059397264007284,0,9,0,-0.15,0.655201269022634,0.00014292005626800728,-1
907,27,高中及以下,3.0863091485068663,6.696241750610732,4.687369225427512,0,4,0,-0.17916666666666667,0.6380403881883603,0.0008661536072729075,-1
1721,53,本科,18.72746523517655,137.43779626719186,39.61806124376047,0,6,1,0.25416666666666665,0.6321108733493006,-0.0011309518056418929,0
984,46,本科,14.743519368199276,105.27094096155189,38.36486718521759,1,0,0,-0.12083333333333333,0.6254565975106471,0.0002423211261156134,-1
1446,62,高中及以下,3.3780889596155586,16.02712486108901,11.218987402762307,1,4,0,-0.20416666666666666,0.6370559683685814,0.0004016144225886237,0
9,24,大专,14.122243609598934,80.76718096672306,20.01553876764425,0,8,0,-0.0875,0.6569948701582272,0.0012978348012347668,1
805,55,本科,14.635144911362676,75.72002689302224,27.181124591075523,0,0,0,-0.1375,0.673660145497564,0.0022952344243371368,0
449,32,大专,23.39189565996565,130.32255609808152,58.454563454345376,2,3,0,-0.24583333333333332,0.6921430951444986,4.7152208440990866e-05,0
1524,47,硕士及以上,26.661027131624085,243.93060486921087,90.5740943176519,1,9,1,0.31666666666666665,0.633557179849988,0.0005224867403482954,0
597,55,高中及以下,17.80593266588241,78.24338114608511,22.16871153846217,0,5,0,-0.12916666666666668,0.693652733264572,0.0010165921870836341,1
75,41,大专,12.648017220983208,63.65880689398124,32.0560445216054,2,7,0,-0.1375,0.6674202505131076,-0.0002586711334338355,-1
22,28,硕士及以上,22.90941194240657,237.160071347172,70.44974186449852,1,6,1,0.15416666666666667,0.6637532224455368,0.0007702028015544262,0
